2024_10_15_T22:43:19 -  finished initateHouses in 2.024099826812744 seconds
2024_10_15_T22:45:35 -  Pushed house into housesBuiltPerRegion (location,size) = (Seixal, LessThan50)
2024_10_15_T22:45:35 -  Model step took 0.5974349975585938 seconds
2024_10_15_T22:45:35 -  Metrics: sum_wealth took 3.695487976074219e-5
2024_10_15_T22:45:35 -  Metrics: wealth_distribution took 0.0003788471221923828
2024_10_15_T22:45:35 -  Metrics: money_distribution took 0.0003631114959716797
2024_10_15_T22:45:35 -  Metrics: size_distribution took 0.0002548694610595703
2024_10_15_T22:45:35 -  Metrics: age_distribution took 0.0003368854522705078
2024_10_15_T22:45:40 -  Model step started
2024_10_15_T22:45:40 -  clearHangingSupplies started
2024_10_15_T22:45:40 -  clearHangingSupplies took 0.0001971721649169922
2024_10_15_T22:45:40 -  clearHangingRentalSupplies started
2024_10_15_T22:45:40 -  clearHangingRentalSupplies took 7.152557373046875e-6
2024_10_15_T22:45:40 -  clearHouseMarket started
2024_10_15_T22:45:41 -  clearHouseMarket - first block took 0.5002570152282715
2024_10_15_T22:45:41 -  clearHouseMarket - second block took 0.0006198883056640625
2024_10_15_T22:45:41 -  clearHouseMarket - third block took 0.0002338886260986328
2024_10_15_T22:45:41 -  clearRentalMarket started
2024_10_15_T22:45:41 -  clearRentalMarket - first block took 3.0994415283203125e-5
2024_10_15_T22:45:41 -  clearRentalMarket - second block took 1.9073486328125e-6
2024_10_15_T22:45:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Alcochete, More)
2024_10_15_T22:45:41 -  Pushed house into housesBuiltPerRegion (location,size) = (Montijo, More)
2024_10_15_T22:45:41 -  Model step took 0.532768964767456 seconds
2024_10_15_T22:45:41 -  Metrics: sum_wealth took 5.602836608886719e-5
2024_10_15_T22:45:41 -  Metrics: wealth_distribution took 0.00043201446533203125
2024_10_15_T22:45:41 -  Metrics: money_distribution took 0.0004050731658935547
2024_10_15_T22:45:41 -  Metrics: size_distribution took 0.0002989768981933594
2024_10_15_T22:45:41 -  Metrics: age_distribution took 0.0003540515899658203
2024_10_15_T22:45:46 -  Model step started
2024_10_15_T22:45:46 -  clearHangingSupplies started
2024_10_15_T22:45:46 -  clearHangingSupplies took 0.0001881122589111328
2024_10_15_T22:45:46 -  clearHangingRentalSupplies started
2024_10_15_T22:45:46 -  clearHangingRentalSupplies took 6.9141387939453125e-6
2024_10_15_T22:45:46 -  clearHouseMarket started
2024_10_15_T22:45:47 -  clearHouseMarket - first block took 0.47058701515197754
2024_10_15_T22:45:47 -  clearHouseMarket - second block took 0.0014600753784179688
2024_10_15_T22:45:47 -  clearHouseMarket - third block took 0.0002739429473876953
2024_10_15_T22:45:47 -  clearRentalMarket started
2024_10_15_T22:45:47 -  clearRentalMarket - first block took 0.006749868392944336
2024_10_15_T22:45:47 -  clearRentalMarket - second block took 0.00020694732666015625
2024_10_15_T22:45:47 -  Model step took 0.5079429149627686 seconds
2024_10_15_T22:45:47 -  Metrics: sum_wealth took 5.0067901611328125e-5
2024_10_15_T22:45:47 -  Metrics: wealth_distribution took 0.000408172607421875
2024_10_15_T22:45:47 -  Metrics: money_distribution took 0.00041794776916503906
2024_10_15_T22:45:47 -  Metrics: size_distribution took 0.0003540515899658203
2024_10_15_T22:45:47 -  Metrics: age_distribution took 0.00037097930908203125
2024_10_15_T22:45:52 -  Model step started
2024_10_15_T22:45:52 -  clearHangingSupplies started
2024_10_15_T22:45:52 -  clearHangingSupplies took 0.00018310546875
2024_10_15_T22:45:52 -  clearHangingRentalSupplies started
2024_10_15_T22:45:52 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_15_T22:45:52 -  clearHouseMarket started
2024_10_15_T22:45:53 -  clearHouseMarket - first block took 0.497452974319458
2024_10_15_T22:45:53 -  clearHouseMarket - second block took 0.0008478164672851562
2024_10_15_T22:45:53 -  clearHouseMarket - third block took 0.0002429485321044922
2024_10_15_T22:45:53 -  clearRentalMarket started
2024_10_15_T22:45:53 -  clearRentalMarket - first block took 2.09808349609375e-5
2024_10_15_T22:45:53 -  clearRentalMarket - second block took 9.5367431640625e-7
2024_10_15_T22:45:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, LessThan50)
2024_10_15_T22:45:53 -  Pushed house into housesBuiltPerRegion (location,size) = (Odivelas, More)
2024_10_15_T22:45:53 -  Model step took 0.5552749633789062 seconds
2024_10_15_T22:45:53 -  Metrics: sum_wealth took 5.698204040527344e-5
2024_10_15_T22:45:53 -  Metrics: wealth_distribution took 0.00043892860412597656
2024_10_15_T22:45:53 -  Metrics: money_distribution took 0.0004730224609375
2024_10_15_T22:45:53 -  Metrics: size_distribution took 0.0003368854522705078
2024_10_15_T22:45:53 -  Metrics: age_distribution took 0.00037097930908203125
2024_10_15_T22:46:00 -  Model step started
2024_10_15_T22:46:00 -  clearHangingSupplies started
2024_10_15_T22:46:00 -  clearHangingSupplies took 0.000164031982421875
2024_10_15_T22:46:00 -  clearHangingRentalSupplies started
2024_10_15_T22:46:00 -  clearHangingRentalSupplies took 4.0531158447265625e-6
2024_10_15_T22:46:00 -  clearHouseMarket started
2024_10_15_T22:46:00 -  clearHouseMarket - first block took 0.4412069320678711
2024_10_15_T22:46:00 -  clearHouseMarket - second block took 0.0007100105285644531
2024_10_15_T22:46:00 -  clearHouseMarket - third block took 0.0001919269561767578
2024_10_15_T22:46:00 -  clearRentalMarket started
2024_10_15_T22:46:00 -  clearRentalMarket - first block took 0.0009741783142089844
2024_10_15_T22:46:00 -  clearRentalMarket - second block took 3.0040740966796875e-5
2024_10_15_T22:46:00 -  Pushed house into housesBuiltPerRegion (location,size) = (Loures, LessThan50)
2024_10_15_T22:46:00 -  Pushed house into housesBuiltPerRegion (location,size) = (Oeiras, LessThan125)
2024_10_15_T22:46:00 -  Pushed house into housesBuiltPerRegion (location,size) = (Palmela, LessThan50)
2024_10_15_T22:46:00 -  Model step took 0.4891471862792969 seconds
2024_10_15_T22:46:00 -  Metrics: sum_wealth took 6.222724914550781e-5
2024_10_15_T22:46:00 -  Metrics: wealth_distribution took 0.0005030632019042969
2024_10_15_T22:46:00 -  Metrics: money_distribution took 0.00038886070251464844
2024_10_15_T22:46:00 -  Metrics: size_distribution took 0.0003190040588378906
2024_10_15_T22:46:00 -  Metrics: age_distribution took 0.0003638267517089844
2024_10_15_T22:46:05 -  Model step started
2024_10_15_T22:46:05 -  clearHangingSupplies started
2024_10_15_T22:46:05 -  clearHangingSupplies took 0.00013208389282226562
2024_10_15_T22:46:05 -  clearHangingRentalSupplies started
2024_10_15_T22:46:05 -  clearHangingRentalSupplies took 2.1457672119140625e-6
2024_10_15_T22:46:05 -  clearHouseMarket started
2024_10_15_T22:46:06 -  clearHouseMarket - first block took 0.4512801170349121
2024_10_15_T22:46:06 -  clearHouseMarket - second block took 0.0006921291351318359
2024_10_15_T22:46:06 -  clearHouseMarket - third block took 0.0002601146697998047
2024_10_15_T22:46:06 -  clearRentalMarket started
2024_10_15_T22:46:06 -  clearRentalMarket - first block took 0.0009229183197021484
2024_10_15_T22:46:06 -  clearRentalMarket - second block took 4.482269287109375e-5
2024_10_15_T22:46:06 -  Pushed house into housesBuiltPerRegion (location,size) = (Lisboa, LessThan75)
2024_10_15_T22:46:06 -  Model step took 0.49015307426452637 seconds
2024_10_15_T22:46:06 -  Metrics: sum_wealth took 5.602836608886719e-5
2024_10_15_T22:46:06 -  Metrics: wealth_distribution took 0.00041604042053222656
2024_10_15_T22:46:06 -  Metrics: money_distribution took 0.0005609989166259766
2024_10_15_T22:46:06 -  Metrics: size_distribution took 0.0004010200500488281
2024_10_15_T22:46:06 -  Metrics: age_distribution took 0.0003800392150878906
2024_10_15_T22:46:11 -  Model step started
2024_10_15_T22:46:11 -  clearHangingSupplies started
2024_10_15_T22:46:11 -  clearHangingSupplies took 0.0001659393310546875
2024_10_15_T22:46:11 -  clearHangingRentalSupplies started
2024_10_15_T22:46:11 -  clearHangingRentalSupplies took 3.0994415283203125e-6
2024_10_15_T22:46:11 -  clearHouseMarket started
2024_10_15_T22:46:12 -  clearHouseMarket - first block took 0.4313979148864746
2024_10_15_T22:46:12 -  clearHouseMarket - second block took 0.0007610321044921875
2024_10_15_T22:46:12 -  clearHouseMarket - third block took 0.0004131793975830078
2024_10_15_T22:46:12 -  clearRentalMarket started
2024_10_15_T22:46:12 -  clearRentalMarket - first block took 0.0013391971588134766
2024_10_15_T22:46:12 -  clearRentalMarket - second block took 0.00011706352233886719
2024_10_15_T22:46:12 -  Model step took 0.4659600257873535 seconds
2024_10_15_T22:46:12 -  Metrics: sum_wealth took 4.506111145019531e-5
2024_10_15_T22:46:12 -  Metrics: wealth_distribution took 0.0003590583801269531
2024_10_15_T22:46:12 -  Metrics: money_distribution took 0.0004000663757324219
2024_10_15_T22:46:12 -  Metrics: size_distribution took 0.0003559589385986328
2024_10_15_T22:46:12 -  Metrics: age_distribution took 0.0003821849822998047
